Confirmed,Deaths,Recovered,date,FIPS,Province_State,Country_Region,Lat,Long_,Combined_Key,log_conf,Confirmed_str,Deaths_str
0.0,0.0,0.0,2020-03-23,17183.0,Illinois,US,40.18417171,-87.73384359,Illinois US,0.0,0.0,0.0
0.0,0.0,0.0,2020-03-23,22113.0,Louisiana,US,29.83517605,-92.30292538,Louisiana US,0.0,0.0,0.0
0.0,0.0,0.0,2020-03-23,18165.0,Indiana,US,39.8523352,-87.46160542,Indiana US,0.0,0.0,0.0
0.0,0.0,0.0,2020-03-23,22115.0,Louisiana,US,31.10884837,-93.18153838,Louisiana US,0.0,0.0,0.0
0.0,0.0,0.0,2020-03-23,29217.0,Missouri,US,37.8457799,-94.34127305,Missouri US,0.0,0.0,0.0
0.0,0.0,0.0,2020-03-23,55123.0,Wisconsin,US,43.59422667,-90.8324691,Wisconsin US,0.0,0.0,0.0
0.0,0.0,0.0,2020-03-23,48469.0,Texas,US,28.79780988,-96.96813006,Texas US,0.0,0.0,0.0
2.0,0.0,0.0,2020-03-23,18167.0,Indiana,US,39.42944561,-87.39169027,Indiana US,0.09061905828945654,2.0,0.0
0.0,0.0,0.0,2020-03-23,55125.0,Wisconsin,US,46.05467334,-89.51719204,Wisconsin US,0.0,0.0,0.0
0.0,0.0,0.0,2020-03-23,39163.0,Ohio,US,39.25208988,-82.4831444,Ohio US,0.0,0.0,0.0
17.0,0.0,0.0,2020-03-23,51810.0,Virginia,US,36.73285734,-76.04566934,Virginia US,1.5140045481209576,17.0,0.0
16.0,0.0,0.0,2020-03-23,12127.0,Florida,US,29.05858895,-81.18263252,Florida US,1.4499049326313047,16.0,0.0
0.0,0.0,0.0,2020-03-23,17185.0,Illinois,US,38.44272901,-87.84922065,Illinois US,0.0,0.0,0.0
0.0,0.0,0.0,2020-03-23,18169.0,Indiana,US,40.84704239,-85.79328272,Indiana US,0.0,0.0,0.0
1.0,0.0,0.0,2020-03-23,27157.0,Minnesota,US,44.28424356,-92.23121312,Minnesota US,0.0,1.0,0.0
0.0,0.0,0.0,2020-03-23,20197.0,Kansas,US,38.95471985,-96.20350509,Kansas US,0.0,0.0,0.0
0.0,0.0,0.0,2020-03-23,27159.0,Minnesota,US,46.58589171,-94.96968506,Minnesota US,0.0,0.0,0.0
0.0,0.0,0.0,2020-03-23,40145.0,Oklahoma,US,35.96024096,-95.51911308,Oklahoma US,0.0,0.0,0.0
0.0,0.0,0.0,2020-03-23,53069.0,Washington,US,46.29180039999999,-123.4250831,Washington US,0.0,0.0,0.0
52.0,0.0,0.0,2020-03-23,37183.0,North Carolina,US,35.78879266,-78.65249174,North Carolina US,2.9446674753658106,52.0,0.0
0.0,0.0,0.0,2020-03-23,12129.0,Florida,US,30.16548905,-84.39895211,Florida US,0.0,0.0,0.0
0.0,0.0,0.0,2020-03-23,23027.0,Maine,US,44.4858305,-69.12061935,Maine US,0.0,0.0,0.0
3.0,0.0,0.0,2020-03-23,1127.0,Alabama,US,33.80270512,-87.30027177,Alabama US,0.227644691705265,3.0,0.0
0.0,0.0,0.0,2020-03-23,13295.0,Georgia,US,34.73376362,-85.30165174,Georgia US,0.0,0.0,0.0
1.0,0.0,0.0,2020-03-23,48471.0,Texas,US,30.73872995,-95.57440968,Texas US,0.0,1.0,0.0
0.0,0.0,0.0,2020-03-23,53071.0,Washington,US,46.23040051,-118.4775539,Washington US,0.0,0.0,0.0
1.0,0.0,0.0,2020-03-23,53071.0,Washington,US,46.23040051,-118.4775539,Washington US,0.0,1.0,0.0
0.0,0.0,0.0,2020-03-23,20199.0,Kansas,US,38.91686134,-101.7638876,Kansas US,0.0,0.0,0.0
1.0,0.0,0.0,2020-03-23,48473.0,Texas,US,30.01058447,-95.99011759,Texas US,0.0,1.0,0.0
0.0,0.0,0.0,2020-03-23,41063.0,Oregon,US,45.57894064,-117.18353799999998,Oregon US,0.0,0.0,0.0
0.0,0.0,0.0,2020-03-23,38099.0,North Dakota,US,48.36876964,-97.72574783,North Dakota US,0.0,0.0,0.0
2.0,0.0,0.0,2020-03-23,28147.0,Mississippi,US,31.14971548,-90.10446654,Mississippi US,0.09061905828945654,2.0,0.0
9.0,0.0,0.0,2020-03-23,12131.0,Florida,US,30.64204028,-86.16935664,Florida US,0.91057876682106,9.0,0.0
0.0,0.0,0.0,2020-03-23,13297.0,Georgia,US,33.78017694,-83.73552314,Georgia US,0.0,0.0,0.0
0.0,0.0,0.0,2020-03-23,46129.0,South Dakota,US,45.43019636,-100.0307514,South Dakota US,0.0,0.0,0.0
3.0,0.0,0.0,2020-03-23,55127.0,Wisconsin,US,42.66858202,-88.54163073,Wisconsin US,0.227644691705265,3.0,0.0
1.0,0.0,0.0,2020-03-23,19179.0,Iowa,US,41.03064984,-92.40954728,Iowa US,0.0,1.0,0.0
3.0,0.0,0.0,2020-03-23,38101.0,North Dakota,US,48.22390169,-101.5436763,North Dakota US,0.227644691705265,3.0,0.0
0.0,0.0,0.0,2020-03-23,48475.0,Texas,US,31.50999644,-103.0927909,Texas US,0.0,0.0,0.0
0.0,0.0,0.0,2020-03-23,13299.0,Georgia,US,31.05449097,-82.42224148,Georgia US,0.0,0.0,0.0
0.0,0.0,0.0,2020-03-23,13301.0,Georgia,US,33.41146451,-82.67795848,Georgia US,0.0,0.0,0.0
0.0,0.0,0.0,2020-03-23,17187.0,Illinois,US,40.84925021,-90.6147432,Illinois US,0.0,0.0,0.0
0.0,0.0,0.0,2020-03-23,18171.0,Indiana,US,40.34728141,-87.35602659,Indiana US,0.0,0.0,0.0
0.0,0.0,0.0,2020-03-23,19181.0,Iowa,US,41.33559454,-93.56007641,Iowa US,0.0,0.0,0.0
4.0,0.0,0.0,2020-03-23,21227.0,Kentucky,US,36.99903045,-86.42672751,Kentucky US,0.3624762331578262,4.0,0.0
0.0,0.0,0.0,2020-03-23,28149.0,Mississippi,US,32.35810271,-90.83352619,Mississippi US,0.0,0.0,0.0
0.0,0.0,0.0,2020-03-23,29219.0,Missouri,US,38.76529479,-91.16124662,Missouri US,0.0,0.0,0.0
12.0,0.0,0.0,2020-03-23,34041.0,New Jersey,US,40.85951833,-74.99556527,New Jersey US,1.1646321618209043,12.0,0.0
1.0,0.0,0.0,2020-03-23,36113.0,New York,US,43.56173026,-73.8433699,New York US,0.0,1.0,0.0
0.0,0.0,0.0,2020-03-23,37185.0,North Carolina,US,36.39728256,-78.10652228,North Carolina US,0.0,0.0,0.0
5.0,0.0,0.0,2020-03-23,39165.0,Ohio,US,39.42581994,-84.16557457,Ohio US,0.4885590669614942,5.0,0.0
0.0,0.0,0.0,2020-03-23,42123.0,Pennsylvania,US,41.81304978,-79.26969577,Pennsylvania US,0.0,0.0,0.0
0.0,0.0,0.0,2020-03-23,47177.0,Tennessee,US,35.6728299,-85.77969117,Tennessee US,0.0,0.0,0.0
0.0,0.0,0.0,2020-03-23,51187.0,Virginia,US,38.90847745,-78.20280433,Virginia US,0.0,0.0,0.0
0.0,0.0,0.0,2020-03-23,18173.0,Indiana,US,38.08922676,-87.2716085,Indiana US,0.0,0.0,0.0
11.0,0.0,0.0,2020-03-23,49051.0,Utah,US,40.33110236,-111.1691419,Utah US,1.0844987247010578,11.0,0.0
0.0,0.0,0.0,2020-03-23,41065.0,Oregon,US,45.16292781,-121.1670954,Oregon US,0.0,0.0,0.0
2.0,0.0,0.0,2020-03-23,27161.0,Minnesota,US,44.02211116,-93.58720034,Minnesota US,0.09061905828945654,2.0,0.0
0.0,0.0,0.0,2020-03-23,56043.0,Wyoming,US,43.90451606,-107.68018700000002,Wyoming US,0.0,0.0,0.0
0.0,0.0,0.0,2020-03-23,55129.0,Wisconsin,US,45.89838588,-91.79050449,Wisconsin US,0.0,0.0,0.0
1.0,0.0,0.0,2020-03-23,1129.0,Alabama,US,31.4092794,-88.20689944,Alabama US,0.0,1.0,0.0
5.0,0.0,0.0,2020-03-23,5143.0,Arkansas,US,35.976844,-94.21800746,Arkansas US,0.4885590669614942,5.0,0.0
0.0,0.0,0.0,2020-03-23,8121.0,Colorado,US,39.97015535,-103.202587,Colorado US,0.0,0.0,0.0
0.0,0.0,0.0,2020-03-23,12133.0,Florida,US,30.61359259,-85.66002461,Florida US,0.0,0.0,0.0
1.0,0.0,0.0,2020-03-23,13303.0,Georgia,US,32.96711864,-82.79357039,Georgia US,0.0,1.0,0.0
0.0,0.0,0.0,2020-03-23,16087.0,Idaho,US,44.45275475,-116.7847688,Idaho US,0.0,0.0,0.0
1.0,0.0,0.0,2020-03-23,17189.0,Illinois,US,38.35309213,-89.40982703,Illinois US,0.0,1.0,0.0
1.0,0.0,0.0,2020-03-23,18175.0,Indiana,US,38.60219804,-86.1049363,Indiana US,0.0,1.0,0.0
3.0,0.0,0.0,2020-03-23,19183.0,Iowa,US,41.33577126,-91.71725711,Iowa US,0.227644691705265,3.0,0.0
0.0,0.0,0.0,2020-03-23,20201.0,Kansas,US,39.78420784,-97.0875323,Kansas US,0.0,0.0,0.0
0.0,0.0,0.0,2020-03-23,21229.0,Kentucky,US,37.75599461,-85.17407732,Kentucky US,0.0,0.0,0.0
2.0,1.0,0.0,2020-03-23,22117.0,Louisiana,US,30.85288548,-90.03866652,Louisiana US,0.09061905828945654,2.0,1.0
0.0,0.0,0.0,2020-03-23,23029.0,Maine,US,45.01607142,-67.62813524,Maine US,0.0,0.0,0.0
2.0,0.0,0.0,2020-03-23,24043.0,Maryland,US,39.60835778,-77.82002295,Maryland US,0.09061905828945654,2.0,0.0
10.0,0.0,0.0,2020-03-23,27163.0,Minnesota,US,45.03864533,-92.88429635,Minnesota US,1.0,10.0,0.0
4.0,0.0,0.0,2020-03-23,28151.0,Mississippi,US,33.28392041,-90.94196237,Mississippi US,0.3624762331578262,4.0,0.0
0.0,0.0,0.0,2020-03-23,29221.0,Missouri,US,37.96130078,-90.87948158,Missouri US,0.0,0.0,0.0
0.0,0.0,0.0,2020-03-23,31177.0,Nebraska,US,41.52815707,-96.22019892,Nebraska US,0.0,0.0,0.0
1.0,0.0,0.0,2020-03-23,36115.0,New York,US,43.31153794,-73.43043448,New York US,0.0,1.0,0.0
0.0,0.0,0.0,2020-03-23,37187.0,North Carolina,US,35.83810081,-76.57299037,North Carolina US,0.0,0.0,0.0
1.0,0.0,0.0,2020-03-23,39167.0,Ohio,US,39.45690571,-81.49121382,Ohio US,0.0,1.0,0.0
2.0,0.0,0.0,2020-03-23,40147.0,Oklahoma,US,36.71380786,-95.90514104,Oklahoma US,0.09061905828945654,2.0,0.0
69.0,1.0,0.0,2020-03-23,41067.0,Oregon,US,45.55972701,-123.0955257,Oregon US,3.3813659785052304,69.0,1.0
7.0,0.0,0.0,2020-03-23,42125.0,Pennsylvania,US,40.19208869,-80.24582867,Pennsylvania US,0.7141906972359384,7.0,0.0
9.0,0.0,0.0,2020-03-23,44009.0,Rhode Island,US,41.45961631,-71.61435303,Rhode Island US,0.91057876682106,9.0,0.0
6.0,0.0,0.0,2020-03-23,47179.0,Tennessee,US,36.29472368,-82.49454720000001,Tennessee US,0.6055193684736281,6.0,0.0
0.0,0.0,0.0,2020-03-23,48477.0,Texas,US,30.21498498,-96.40946246,Texas US,0.0,0.0,0.0
5.0,0.0,0.0,2020-03-23,49053.0,Utah,US,37.28003525,-113.504698,Utah US,0.4885590669614942,5.0,0.0
3.0,0.0,0.0,2020-03-23,50023.0,Vermont,US,44.27343241,-72.61604978,Vermont US,0.227644691705265,3.0,0.0
0.0,0.0,0.0,2020-03-23,51191.0,Virginia,US,36.72341572,-81.95666289,Virginia US,0.0,0.0,0.0
15.0,0.0,0.0,2020-03-23,55131.0,Wisconsin,US,43.36863664,-88.22974712,Wisconsin US,1.3831906496271777,15.0,0.0
0.0,0.0,0.0,2020-03-23,40149.0,Oklahoma,US,35.29071824,-98.99180434,Oklahoma US,0.0,0.0,0.0
25.0,0.0,0.0,2020-03-23,32031.0,Nevada,US,40.66562265,-119.6631594,Nevada US,1.9542362678459768,25.0,0.0
42.0,0.0,0.0,2020-03-23,26161.0,Michigan,US,42.253105,-83.83853204,Michigan US,2.6349382587772876,42.0,0.0
2.0,0.0,0.0,2020-03-23,37189.0,North Carolina,US,36.23103603,-81.70033724,North Carolina US,0.09061905828945654,2.0,0.0
0.0,0.0,0.0,2020-03-23,27165.0,Minnesota,US,43.97823903,-94.61413846,Minnesota US,0.0,0.0,0.0
31.0,0.0,0.0,2020-03-23,55133.0,Wisconsin,US,43.01833055,-88.30431188,Wisconsin US,2.2241597018362307,31.0,0.0
0.0,0.0,0.0,2020-03-23,55135.0,Wisconsin,US,44.47068056,-88.96534501,Wisconsin US,0.0,0.0,0.0
0.0,0.0,0.0,2020-03-23,55137.0,Wisconsin,US,44.11324419,-89.24317107,Wisconsin US,0.0,0.0,0.0
0.0,0.0,0.0,2020-03-23,13305.0,Georgia,US,31.5521809,-81.91894878,Georgia US,0.0,0.0,0.0
0.0,0.0,0.0,2020-03-23,17191.0,Illinois,US,38.42955355,-88.42586459,Illinois US,0.0,0.0,0.0
1.0,0.0,0.0,2020-03-23,18177.0,Indiana,US,39.8633444,-85.01044989,Indiana US,0.0,1.0,0.0
0.0,0.0,0.0,2020-03-23,19185.0,Iowa,US,40.73969028,-93.32752197,Iowa US,0.0,0.0,0.0
0.0,0.0,0.0,2020-03-23,21231.0,Kentucky,US,36.80310688,-84.8251971,Kentucky US,0.0,0.0,0.0
638.0,8.0,0.0,2020-03-23,26163.0,Michigan,US,42.28098405,-83.281255,Michigan US,7.867019039781841,638.0,8.0
0.0,0.0,0.0,2020-03-23,28153.0,Mississippi,US,31.64135687,-88.69573913,Mississippi US,0.0,0.0,0.0
0.0,0.0,0.0,2020-03-23,29223.0,Missouri,US,37.11303869,-90.46001416,Missouri US,0.0,0.0,0.0
0.0,0.0,0.0,2020-03-23,31179.0,Nebraska,US,42.20934475,-97.11926964,Nebraska US,0.0,0.0,0.0
3.0,0.0,0.0,2020-03-23,36117.0,New York,US,43.15494365,-77.02976528,New York US,0.227644691705265,3.0,0.0
1.0,0.0,0.0,2020-03-23,37191.0,North Carolina,US,35.36438125,-78.00027268,North Carolina US,0.0,1.0,0.0
0.0,0.0,0.0,2020-03-23,39169.0,Ohio,US,40.82925852,-81.88844833,Ohio US,0.0,0.0,0.0
3.0,0.0,0.0,2020-03-23,42127.0,Pennsylvania,US,41.64938475,-75.29956506,Pennsylvania US,0.227644691705265,3.0,0.0
0.0,0.0,0.0,2020-03-23,47181.0,Tennessee,US,35.23868267,-87.78644456,Tennessee US,0.0,0.0,0.0
0.0,0.0,0.0,2020-03-23,49055.0,Utah,US,38.32335822,-110.9096801,Utah US,0.0,0.0,0.0
0.0,0.0,0.0,2020-03-23,54099.0,West Virginia,US,38.14901357,-82.42287994,West Virginia US,0.0,0.0,0.0
0.0,0.0,0.0,2020-03-23,51820.0,Virginia,US,38.06451466,-78.90293905,Virginia US,0.0,0.0,0.0
1.0,0.0,0.0,2020-03-23,47183.0,Tennessee,US,36.29896232,-88.71990865,Tennessee US,0.0,1.0,0.0
4.0,0.0,0.0,2020-03-23,48479.0,Texas,US,27.7610369,-99.33237355,Texas US,0.3624762331578262,4.0,0.0
8.0,0.0,0.0,2020-03-23,49057.0,Utah,US,41.27116049,-111.9145117,Utah US,0.8155715246051087,8.0,0.0
0.0,0.0,0.0,2020-03-23,13307.0,Georgia,US,32.04066113,-84.54742852,Georgia US,0.0,0.0,0.0
0.0,0.0,0.0,2020-03-23,19187.0,Iowa,US,42.42853483,-94.17987389,Iowa US,0.0,0.0,0.0
0.0,0.0,0.0,2020-03-23,21233.0,Kentucky,US,37.52168356,-87.67989953,Kentucky US,0.0,0.0,0.0
3.0,1.0,0.0,2020-03-23,22119.0,Louisiana,US,32.70847669,-93.33121835,Louisiana US,0.227644691705265,3.0,1.0
1.0,0.0,0.0,2020-03-23,28155.0,Mississippi,US,33.61300486,-89.28392912,Mississippi US,0.0,1.0,0.0
0.0,0.0,0.0,2020-03-23,29225.0,Missouri,US,37.2813734,-92.876329,Missouri US,0.0,0.0,0.0
0.0,0.0,0.0,2020-03-23,31181.0,Nebraska,US,40.17642643,-98.50019851,Nebraska US,0.0,0.0,0.0
0.0,0.0,0.0,2020-03-23,54101.0,West Virginia,US,38.49370949,-80.4202023,West Virginia US,0.0,0.0,0.0
50.0,2.0,0.0,2020-03-23,8123.0,Colorado,US,40.55499405,-104.3929621,Colorado US,2.8864990756335316,50.0,2.0
1.0,0.0,0.0,2020-03-23,18179.0,Indiana,US,40.72934187,-85.22132966,Indiana US,0.0,1.0,0.0
0.0,0.0,0.0,2020-03-23,38103.0,North Dakota,US,47.58614526,-99.65904998,North Dakota US,0.0,0.0,0.0
5.0,1.0,0.0,2020-03-23,22121.0,Louisiana,US,30.46058217,-91.30989571,Louisiana US,0.4885590669614942,5.0,1.0
0.0,0.0,0.0,2020-03-23,22123.0,Louisiana,US,32.78550125,-91.461201,Louisiana US,0.0,0.0,0.0
0.0,0.0,0.0,2020-03-23,22125.0,Louisiana,US,30.87882871,-91.4148538,Louisiana US,0.0,0.0,0.0
2894.0,0.0,0.0,2020-03-23,36119.0,New York,US,41.16278376,-73.75741653,New York US,11.981972050921009,2894.0,0.0
6.0,0.0,0.0,2020-03-23,42129.0,Pennsylvania,US,40.31377979999999,-79.46615476,Pennsylvania US,0.6055193684736281,6.0,0.0
0.0,0.0,0.0,2020-03-23,51193.0,Virginia,US,38.11021557,-76.80213247,Virginia US,0.0,0.0,0.0
0.0,0.0,0.0,2020-03-23,56045.0,Wyoming,US,43.83961191,-104.5674881,Wyoming US,0.0,0.0,0.0
0.0,0.0,0.0,2020-03-23,54103.0,West Virginia,US,39.6065771,-80.64016540000001,West Virginia US,0.0,0.0,0.0
1.0,0.0,0.0,2020-03-23,26165.0,Michigan,US,44.33853602,-85.57712739,Michigan US,0.0,1.0,0.0
1.0,0.0,0.0,2020-03-23,48481.0,Texas,US,29.27765923,-96.22319248,Texas US,0.0,1.0,0.0
48.0,2.0,0.0,2020-03-23,53073.0,Washington,US,48.82227976,-121.7490018,Washington US,2.8265720982521954,48.0,2.0
0.0,0.0,0.0,2020-03-23,30107.0,Montana,US,46.46652491,-109.8464636,Montana US,0.0,0.0,0.0
0.0,0.0,0.0,2020-03-23,13309.0,Georgia,US,32.12009104,-82.72574721,Georgia US,0.0,0.0,0.0
0.0,0.0,0.0,2020-03-23,31183.0,Nebraska,US,41.91482725,-98.52798941,Nebraska US,0.0,0.0,0.0
0.0,0.0,0.0,2020-03-23,41069.0,Oregon,US,44.72698162,-120.02814270000002,Oregon US,0.0,0.0,0.0
0.0,0.0,0.0,2020-03-23,48483.0,Texas,US,35.40114335,-100.2699514,Texas US,0.0,0.0,0.0
1.0,0.0,0.0,2020-03-23,5145.0,Arkansas,US,35.25688493,-91.74908296,Arkansas US,0.0,1.0,0.0
0.0,0.0,0.0,2020-03-23,13311.0,Georgia,US,34.64624278,-83.74905525,Georgia US,0.0,0.0,0.0
0.0,0.0,0.0,2020-03-23,17193.0,Illinois,US,38.08706198,-88.17657461,Illinois US,0.0,0.0,0.0
0.0,0.0,0.0,2020-03-23,18181.0,Indiana,US,40.74911165,-86.86492015,Indiana US,0.0,0.0,0.0
0.0,0.0,0.0,2020-03-23,47185.0,Tennessee,US,35.92929884,-85.45591799,Tennessee US,0.0,0.0,0.0
0.0,0.0,0.0,2020-03-23,32033.0,Nevada,US,39.44157041,-114.899966,Nevada US,0.0,0.0,0.0
1.0,0.0,0.0,2020-03-23,17195.0,Illinois,US,41.75509713,-89.91556058,Illinois US,0.0,1.0,0.0
2.0,0.0,0.0,2020-03-23,13313.0,Georgia,US,34.80987459,-84.96093476,Georgia US,0.09061905828945654,2.0,0.0
0.0,0.0,0.0,2020-03-23,18183.0,Indiana,US,41.13863784,-85.50791236,Indiana US,0.0,0.0,0.0
0.0,0.0,0.0,2020-03-23,21235.0,Kentucky,US,36.75700531,-84.14541217,Kentucky US,0.0,0.0,0.0
2.0,0.0,0.0,2020-03-23,53075.0,Washington,US,46.90022523,-117.5241763,Washington US,0.09061905828945654,2.0,0.0
0.0,0.0,0.0,2020-03-23,30109.0,Montana,US,46.95925154,-104.2510927,Montana US,0.0,0.0,0.0
0.0,0.0,0.0,2020-03-23,20203.0,Kansas,US,38.48178252,-101.3471509,Kansas US,0.0,0.0,0.0
5.0,0.0,0.0,2020-03-23,48485.0,Texas,US,33.98842886,-98.7041034,Texas US,0.4885590669614942,5.0,0.0
4.0,0.0,0.0,2020-03-23,24045.0,Maryland,US,38.37301947,-75.62705831,Maryland US,0.3624762331578262,4.0,0.0
0.0,0.0,0.0,2020-03-23,48487.0,Texas,US,34.07945812,-99.24178437,Texas US,0.0,0.0,0.0
0.0,0.0,0.0,2020-03-23,1131.0,Alabama,US,31.98773215,-87.30891118,Alabama US,0.0,0.0,0.0
0.0,0.0,0.0,2020-03-23,13315.0,Georgia,US,31.97496928,-83.43438555,Georgia US,0.0,0.0,0.0
0.0,0.0,0.0,2020-03-23,13317.0,Georgia,US,33.78290391,-82.74286107,Georgia US,0.0,0.0,0.0
0.0,0.0,0.0,2020-03-23,37193.0,North Carolina,US,36.2084135,-81.16232895,North Carolina US,0.0,0.0,0.0
0.0,0.0,0.0,2020-03-23,27167.0,Minnesota,US,46.35721532,-96.4684375,Minnesota US,0.0,0.0,0.0
0.0,0.0,0.0,2020-03-23,13319.0,Georgia,US,32.80291082,-83.17140684,Georgia US,0.0,0.0,0.0
3.0,0.0,0.0,2020-03-23,28157.0,Mississippi,US,31.16078225,-91.31018819,Mississippi US,0.227644691705265,3.0,0.0
24.0,1.0,0.0,2020-03-23,17197.0,Illinois,US,41.44619267,-87.97862712,Illinois US,1.904983071747093,24.0,1.0
0.0,0.0,0.0,2020-03-23,48489.0,Texas,US,26.47411727,-97.61535848,Texas US,0.0,0.0,0.0
0.0,0.0,0.0,2020-03-23,38105.0,North Dakota,US,48.34522353,-103.4793387,North Dakota US,0.0,0.0,0.0
0.0,0.0,0.0,2020-03-23,39171.0,Ohio,US,41.56052014,-84.58429552,Ohio US,0.0,0.0,0.0
0.0,0.0,0.0,2020-03-23,45089.0,South Carolina,US,33.62190129,-79.72767442,South Carolina US,0.0,0.0,0.0
5.0,1.0,0.0,2020-03-23,51830.0,Virginia,US,37.28131268,-76.70905141,Virginia US,0.4885590669614942,5.0,1.0
1.0,0.0,0.0,2020-03-23,17199.0,Illinois,US,37.73033511,-88.92994027,Illinois US,0.0,1.0,0.0
53.0,0.0,0.0,2020-03-23,47187.0,Tennessee,US,35.89099229,-86.89281867,Tennessee US,2.973127274487558,53.0,0.0
14.0,0.0,0.0,2020-03-23,48491.0,Texas,US,30.64655664,-97.6004854,Texas US,1.3136094741676563,14.0,0.0
0.0,0.0,0.0,2020-03-23,20205.0,Kansas,US,37.55937174,-95.74323255,Kansas US,0.0,0.0,0.0
4.0,0.0,0.0,2020-03-23,37195.0,North Carolina,US,35.70625477,-77.917978,North Carolina US,0.3624762331578262,4.0,0.0
6.0,0.0,0.0,2020-03-23,47189.0,Tennessee,US,36.15496772,-86.29775884,Tennessee US,0.6055193684736281,6.0,0.0
0.0,0.0,0.0,2020-03-23,48493.0,Texas,US,29.1732598,-98.08693082,Texas US,0.0,0.0,0.0
0.0,0.0,0.0,2020-03-23,51840.0,Virginia,US,39.17054517,-78.17325058,Virginia US,0.0,0.0,0.0
2.0,0.0,0.0,2020-03-23,9015.0,Connecticut,US,41.82972709,-71.98182316,Connecticut US,0.09061905828945654,2.0,0.0
5.0,0.0,0.0,2020-03-23,50025.0,Vermont,US,42.986982,-72.71268875,Vermont US,0.4885590669614942,5.0,0.0
12.0,1.0,0.0,2020-03-23,50027.0,Vermont,US,43.58010937,-72.58595157,Vermont US,1.1646321618209043,12.0,1.0
0.0,0.0,0.0,2020-03-23,48495.0,Texas,US,31.85008651,-103.0485163,Texas US,0.0,0.0,0.0
0.0,0.0,0.0,2020-03-23,22127.0,Louisiana,US,31.94449367,-92.63789413,Louisiana US,0.0,0.0,0.0
5.0,0.0,0.0,2020-03-23,17201.0,Illinois,US,42.33641854,-89.16085327,Illinois US,0.4885590669614942,5.0,0.0
0.0,0.0,0.0,2020-03-23,19189.0,Iowa,US,43.37751174,-93.73407298,Iowa US,0.0,0.0,0.0
5.0,0.0,0.0,2020-03-23,55139.0,Wisconsin,US,44.06886922,-88.64477096,Wisconsin US,0.4885590669614942,5.0,0.0
1.0,0.0,0.0,2020-03-23,19191.0,Iowa,US,43.29094334,-91.84422722,Iowa US,0.0,1.0,0.0
0.0,0.0,0.0,2020-03-23,27169.0,Minnesota,US,43.98772283,-91.78081305,Minnesota US,0.0,0.0,0.0
0.0,0.0,0.0,2020-03-23,1133.0,Alabama,US,34.15030532,-87.37325922,Alabama US,0.0,0.0,0.0
2.0,0.0,0.0,2020-03-23,28159.0,Mississippi,US,33.08747908,-89.03391385,Mississippi US,0.09061905828945654,2.0,0.0
0.0,0.0,0.0,2020-03-23,54105.0,West Virginia,US,39.02775007,-81.37473928,West Virginia US,0.0,0.0,0.0
0.0,0.0,0.0,2020-03-23,48497.0,Texas,US,33.21570665,-97.65460265,Texas US,0.0,0.0,0.0
0.0,0.0,0.0,2020-03-23,51195.0,Virginia,US,36.9746148,-82.62410519,Virginia US,0.0,0.0,0.0
0.0,0.0,0.0,2020-03-23,21237.0,Kentucky,US,37.73941626,-83.49303612,Kentucky US,0.0,0.0,0.0
2.0,0.0,0.0,2020-03-23,39173.0,Ohio,US,41.36224827,-83.62285108,Ohio US,0.09061905828945654,2.0,0.0
0.0,0.0,0.0,2020-03-23,48499.0,Texas,US,32.78722382,-95.38236368,Texas US,0.0,0.0,0.0
0.0,0.0,0.0,2020-03-23,54107.0,West Virginia,US,39.20967886,-81.5162836,West Virginia US,0.0,0.0,0.0
1.0,0.0,0.0,2020-03-23,55141.0,Wisconsin,US,44.45537896,-90.04158336,Wisconsin US,0.0,1.0,0.0
2.0,0.0,0.0,2020-03-23,19193.0,Iowa,US,42.38979414,-96.0459439,Iowa US,0.09061905828945654,2.0,0.0
2.0,0.0,0.0,2020-03-23,17203.0,Illinois,US,40.78579374,-89.20973757,Illinois US,0.09061905828945654,2.0,0.0
0.0,0.0,0.0,2020-03-23,21239.0,Kentucky,US,38.04178222,-84.7417556,Kentucky US,0.0,0.0,0.0
1.0,0.0,0.0,2020-03-23,5147.0,Arkansas,US,35.18902527,-91.2439489,Arkansas US,0.0,1.0,0.0
0.0,0.0,0.0,2020-03-23,40151.0,Oklahoma,US,36.76705782,-98.86573064,Oklahoma US,0.0,0.0,0.0
0.0,0.0,0.0,2020-03-23,20207.0,Kansas,US,37.8865336,-95.74006277,Kansas US,0.0,0.0,0.0
0.0,0.0,0.0,2020-03-23,40153.0,Oklahoma,US,36.42316318,-99.26283045,Oklahoma US,0.0,0.0,0.0
2.0,0.0,0.0,2020-03-23,24047.0,Maryland,US,38.21274277,-75.33200012,Maryland US,0.09061905828945654,2.0,0.0
42.0,0.0,0.0,2020-03-23,25027.0,Massachusetts,US,42.35026951,-71.90493363,Massachusetts US,2.6349382587772876,42.0,0.0
3.0,0.0,0.0,2020-03-23,13321.0,Georgia,US,31.55162306,-83.85090513,Georgia US,0.227644691705265,3.0,0.0
0.0,0.0,0.0,2020-03-23,19195.0,Iowa,US,43.37750768,-93.26087602,Iowa US,0.0,0.0,0.0
0.0,0.0,0.0,2020-03-23,29227.0,Missouri,US,40.47945588,-94.42328751,Missouri US,0.0,0.0,0.0
0.0,0.0,0.0,2020-03-23,2275.0,Alaska,US,56.3202004,-132.05837309999998,Alaska US,0.0,0.0,0.0
0.0,0.0,0.0,2020-03-23,19197.0,Iowa,US,42.73305373,-93.73515113,Iowa US,0.0,0.0,0.0
